Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
45:07.8,-0.18,0.4,-0.83,-1,32.4,0.556,0
45:07.9,-0.17,0.4,-0.84,-1,32.4,0.556,0
45:07.9,-0.18,0.39,-0.83,-1,32.4,0.556,0
45:07.9,-0.18,0.4,-0.84,-1,32.4,0.556,0
45:08.0,-0.17,0.39,-0.83,-1,32.4,0.556,0
45:08.0,-0.18,0.4,-0.84,-1,32.4,0.556,0
45:08.0,-0.18,0.39,-0.83,-1,32.4,0.556,0
45:08.1,-0.18,0.39,-0.82,-1,32.4,0.556,0
45:08.1,-0.18,0.39,-0.83,-1,32.4,0.556,0
45:08.1,-0.17,0.39,-0.82,-1,32.4,0.556,0
45:08.2,-0.17,0.39,-0.82,-1,32.4,0.556,0
45:08.2,-0.18,0.39,-0.83,-1,32.4,0.556,0
45:08.2,-0.17,0.38,-0.81,-1,32.4,0.556,0
45:08.3,-0.17,0.38,-0.82,-1,32.4,0.556,0
45:08.3,-0.17,0.38,-0.82,-1,32.4,0.556,0
45:08.3,-0.17,0.39,-0.83,-1,32.4,0.556,0
45:08.3,-0.17,0.39,-0.82,-1,32.4,0.556,0
45:08.4,-0.18,0.4,-0.83,-1,32.4,0.556,0
45:08.4,-0.18,0.4,-0.84,-1,32.4,0.556,0
45:08.4,-0.18,0.4,-0.83,-1,32.4,0.556,0
45:08.5,-0.18,0.39,-0.81,-1,32.4,0.553,0
45:08.5,-0.18,0.38,-0.81,-1,32.4,0.553,0
45:08.5,-0.18,0.38,-0.83,-1,32.4,0.553,0
45:08.6,-0.18,0.38,-0.82,-1,32.4,0.553,0
45:08.6,-0.17,0.38,-0.82,-1,32.4,0.553,0
45:08.6,-0.17,0.39,-0.82,-1,32.4,0.549,0
45:08.7,-0.17,0.39,-0.82,-1,32.4,0.549,0
45:08.7,-0.18,0.38,-0.82,-1,32.4,0.549,0
45:08.7,-0.17,0.38,-0.82,-1,32.4,0.549,0
45:08.8,-0.17,0.4,-0.83,-1,32.4,0.549,0
45:08.8,-0.18,0.4,-0.84,-1,32.4,0.549,0
45:08.8,-0.18,0.39,-0.82,-1,32.4,0.549,0
45:08.8,-0.17,0.4,-0.83,-1,32.4,0.549,0
45:08.9,-0.18,0.39,-0.82,-1,32.4,0.549,0
45:08.9,-0.18,0.39,-0.83,-1,32.4,0.546,0
45:08.9,-0.18,0.39,-0.83,-1,32.4,0.546,0
45:09.0,-0.18,0.4,-0.84,-1,32.4,0.546,0
45:09.0,-0.17,0.4,-0.83,-1,32.4,0.546,0
45:09.0,-0.18,0.4,-0.82,-1,32.4,0.546,0
45:09.1,-0.18,0.41,-0.83,-1,32.4,0.546,0
