Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:38.1,0.02,0.6,0.77,-1,32.6,1.337,0
46:38.2,0.02,0.57,0.74,-1,32.6,1.337,0
46:38.2,0.01,0.59,0.69,-1,32.6,1.337,0
46:38.2,0,0.65,0.72,-1,32.6,1.337,0
46:38.3,0,0.64,0.75,-1,32.6,1.337,0
46:38.3,0,0.65,0.73,-1,32.6,1.334,0
46:38.3,-0.01,0.72,0.71,-1,32.6,1.326,0
46:38.3,-0.02,0.69,0.67,-1,32.6,1.337,0
46:38.4,-0.03,0.7,0.65,-1,32.6,1.334,0
46:38.4,-0.03,0.7,0.64,-1,32.6,1.326,0
46:38.4,-0.03,0.74,0.6,-1,32.6,1.334,0
46:38.5,-0.04,0.77,0.59,-1,32.6,1.334,0
46:38.5,-0.06,0.79,0.54,-1,32.6,1.326,0
46:38.5,-0.07,0.83,0.49,-1,32.6,1.326,0
46:38.6,-0.07,0.81,0.44,-1,32.6,1.334,0
46:38.6,-0.08,0.86,0.34,-1,32.6,1.326,0
46:38.6,-0.09,0.9,0.29,-1,32.6,1.326,0
46:38.7,-0.11,0.87,0.21,-1,32.6,1.334,0
46:38.7,-0.12,0.9,0.18,-1,32.6,1.326,0
46:38.7,-0.14,0.84,0.12,-1,32.6,1.326,0
46:38.8,-0.16,0.92,0.07,-1,32.6,1.326,0
46:38.8,-0.17,0.92,0.05,-1,32.6,1.326,0
46:38.8,-0.17,0.97,-0.02,-1,32.6,1.326,0
46:38.8,-0.15,0.94,-0.05,-1,32.6,1.326,0
46:38.9,-0.15,0.92,-0.12,-1,32.6,1.326,0
46:38.9,-0.15,0.87,-0.17,-1,32.6,1.326,0
46:38.9,-0.16,0.87,-0.19,-1,32.6,1.326,0
46:39.0,-0.16,0.79,-0.19,-1,32.6,1.326,0
46:39.0,-0.17,0.89,-0.25,-1,32.6,1.326,0
46:39.0,-0.17,0.87,-0.25,-1,32.6,1.326,0
46:39.1,-0.15,0.81,-0.27,-1,32.6,1.326,0
46:39.1,-0.15,0.82,-0.31,-1,32.6,1.326,0
46:39.1,-0.15,0.84,-0.32,-1,32.6,1.326,0
46:39.2,-0.17,0.84,-0.34,-1,32.6,1.326,0
46:39.2,-0.18,0.84,-0.35,-1,32.6,1.326,0
46:39.2,-0.19,0.83,-0.35,-1,32.6,1.326,0
46:39.3,-0.18,0.81,-0.35,-1,32.6,1.326,0
46:39.3,-0.17,0.82,-0.38,-1,32.6,1.326,0
46:39.3,-0.16,0.83,-0.38,-1,32.6,1.326,0
46:39.3,-0.17,0.87,-0.37,-1,32.6,1.326,0
46:39.4,-0.17,0.83,-0.36,-1,32.6,1.326,0
46:39.4,-0.19,0.83,-0.38,-1,32.6,1.326,0
46:39.4,-0.19,0.85,-0.37,-1,32.6,1.326,0
46:39.5,-0.19,0.83,-0.37,-1,32.6,1.326,0
46:39.5,-0.18,0.81,-0.37,-1,32.6,1.326,0
46:39.5,-0.18,0.83,-0.38,-1,32.6,1.326,0
46:39.6,-0.17,0.81,-0.39,-1,32.6,1.326,0
46:39.6,-0.17,0.81,-0.41,-1,32.6,1.326,0
46:39.6,-0.18,0.8,-0.4,-1,32.6,1.326,0
46:39.7,-0.19,0.8,-0.4,-1,32.6,1.326,0
46:39.7,-0.17,0.8,-0.4,-1,32.6,1.326,0
46:39.7,-0.18,0.82,-0.39,-1,32.6,1.326,0
46:39.8,-0.18,0.81,-0.38,-1,32.6,1.326,0
46:39.8,-0.18,0.82,-0.39,-1,32.6,1.326,0
46:39.8,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:39.8,-0.18,0.79,-0.39,-1,32.6,1.326,0
46:39.9,-0.18,0.8,-0.39,-1,32.6,1.326,0
46:39.9,-0.17,0.82,-0.39,-1,32.6,1.326,0
46:39.9,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.0,-0.18,0.8,-0.4,-1,32.6,1.326,0
46:40.0,-0.18,0.8,-0.4,-1,32.6,1.326,0
46:40.0,-0.17,0.83,-0.4,-1,32.6,1.326,0
46:40.1,-0.17,0.84,-0.37,-1,32.6,1.326,0
46:40.1,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.1,-0.18,0.77,-0.42,-1,32.6,1.326,0
46:40.2,-0.18,0.79,-0.41,-1,32.6,1.326,0
46:40.2,-0.17,0.8,-0.41,-1,32.6,1.326,0
46:40.2,-0.17,0.83,-0.38,-1,32.6,1.326,0
46:40.3,-0.18,0.82,-0.38,-1,32.6,1.326,0
46:40.3,-0.18,0.81,-0.4,-1,32.6,1.326,0
46:40.3,-0.18,0.81,-0.39,-1,32.6,1.326,0
